0.0027, [[0.0, 0.08241404167351207, 0.0, 0.0], [0.21156431093506353, 0.017517566402567547, 0.0, 0.1820488452521556], [0.18398730716346906, 0.0, 0.19464519746335604, 0.1602908588489501], [0.0, 0.08241404167351207, 0.0, 0.0], [0.11258749715146038, 0.0, 0.23920375357812648, 0.09911070855647924], [0.0, 0.069035404708252, 0.0, 0.0], [0.0, 0.069035404708252, 0.0, 0.0], [0.1821069709205712, 0.0, 0.0374222386399656, 0.15872629425289247], [0.02695842233152649, 0.0, 0.095775500126767, 0.025932860843462868], [0.0, 0.0077238771621373145, 0.06653714416116978, 0.0]]
0.0020, [[0.2201109499143518, 0.03332830958731243, 0.0008809070996330185, 0.2851389463046938], [0.029251146201136346, 0.0, 0.10161470614655661, 0.026727302969958455], [0.18401757414524608, 0.0, 0.023512900712426846, 0.16085021095842147], [0.19952183556052858, 0.0, 0.01570377831568009, 0.17413685019644448], [0.0, 0.00772339046614568, 0.005259870720030982, 0.0], [0.21110273946296387, 0.0, 0.005002388364582694, 0.181570558665796], [0.026515767723037452, 0.0, 0.05384291132201371, 0.02474930420603068], [0.0, 0.007708216541116182, 0.0, 0.0], [0.1998245053782989, 0.0, 0.015469222471333366, 0.17446921884120287], [0.021184995557558425, 0.0, 0.038829573706045985, 0.01942329933758582]]
0.0116, [[0.0, 0.28531344842367223, 0.0, 0.0], [0.2515318603716288, 0.0, 0.3135, 0.41012098091547], [0.6525828587003658, 0.0024291114691491703, 0.001457597032726106, 0.6312604657735921], [0.009800827036673827, 0.0, 0.08636681268624216, 0.00864158476371723], [0.0, 0.0077238771621373145, 0.012308891094872166, 0.0], [0.01160927919785124, 0.0, 0.02078288231356416, 0.008811822362252], [0.0, 0.11071414189751258, 0.0, 0.0], [0.23061359259098047, 0.0, 0.2785985539617148, 0.3879703138760389], [0.0, 0.06822724601414344, 0.0, 0.00044586037711486653], [0.0, 0.05173946945535869, 0.0, 0.0]]
0.0333, [[0.0, 0.05095133594632529, 0.0, 0.0], [0.8010064290846454, 0.010038799546733153, 0.1040413891677679, 0.8775429661796641], [0.666279361329807, 0.0, 0.3135, 0.7414935620070414], [0.0, 0.03194542572656672, 0.0, 1.6213104622360165e-05], [0.2110270720085213, 0.0, 0.007046375008175621, 0.20772988012417282], [0.01375066815857596, 0.0, 0.07031472775959606, 0.013254213028778305], [0.0, 0.03194542572656672, 0.0, 4.8639313867075884e-05], [0.0, 0.03194542572656672, 0.0, 8.10655231117893e-06], [0.0013260721391060316, 9.251148808723715e-06, 0.0, 0.002861612965846326], [0.0, 0.03194542572656672, 0.0, 0.0]]
0.0103, [[0.0, 0.0, 0.18737749344416155, 0.0], [0.6720838848237572, 0.0, 0.0015775203215650344, 0.7698592277103221], [0.6764439289226315, 0.0, 0.04366001323736697, 0.7837155599015992], [0.0, 0.28531344842367223, 0.0, 0.0], [0.0, 0.0, 0.019994563047225904, 0.0], [0.028343136747825508, 0.0, 0.09724985114837499, 0.026670557103780197], [0.0, 0.05664311211958598, 0.0, 0.0], [0.0, 0.05567968170427544, 0.0, 0.0], [0.0, 0.03229776222476847, 0.0, 0.0], [0.001886011301981047, 9.251148808723715e-06, 0.0, 0.001815867717704184]]
0.0230, [[0.6683989657836712, 0.0, 0.18558569842268574, 0.7695450829241228], [0.0, 0.10256630935201749, 0.005776599008704604, 0.0], [0.6867103267895259, 0.012849398249002351, 0.0034363312985684386, 0.808066026031858], [0.2515318603716288, 0.0, 0.3135, 0.41012098091547], [0.004451138007584157, 0.030222985062367348, 0.06943293887107452, 0.0019942118685501295], [0.6891675916183146, 0.01375524153859308, 0.0016568813215319732, 0.7998642999921683], [0.0, 0.07124166828774782, 0.0, 0.0], [0.05634009489157626, 0.0, 0.1615481333215886, 0.05029305053855694], [0.028343136747825508, 0.0, 0.09724985114837499, 0.026670557103780197], [0.0, 0.062314093814107345, 0.0, 0.0]]
0.0013, [[0.04916682021042066, 0.0, 0.11701074014014268, 0.04564799606425115], [0.1834879019641481, 0.0, 0.023198983868113175, 0.1616689727418506], [0.0, 0.1856673969816236, 0.005623167742101857, 0.0], [0.0051321450975672835, 0.0, 0.04070602046081981, 0.005326004868444861], [0.027518361494401504, 0.0, 0.058772111208849113, 0.026030139471197023], [0.0, 0.11068523843555779, 0.0, 0.0], [0.0, 0.07077207730523899, 0.0, 0.0], [0.011911949015621521, 0.0, 0.04636181439179698, 0.01064390318457854], [0.0, 0.07013463900509916, 0.0, 0.0], [0.01047048400849057, 0.0, 0.026717321533314117, 0.009427920337901631]]
0.0073, [[0.0, 0.430319716548504, 0.0, 0.0], [0.6698678339329233, 0.0, 0.002080139988022312, 0.7631093600068508], [0.01004296289089005, 0.0, 0.034808616374387764, 0.007441815021662682], [0.009562474555179733, 0.0, 0.03461638639669007, 0.008860461676119076], [0.009464106864404393, 0.0, 0.032676450841942685, 0.009136084454699175], [0.009498157218903548, 0.0, 0.03261648919752321, 0.009419813785590453], [0.0013449890027166737, 0.0658879103306124, 0.015657925293476975, 0.0014672859683234694], [0.19025635576403596, 0.0, 0.0013341465883330906, 0.16401987291209263], [0.0, 0.049146714308957874, 0.002083667143576399, 0.0], [0.0, 0.0860675742834856, 0.0, 0.0]]
0.0071, [[0.0, 0.10355263802874087, 0.0, 0.0], [0.23435913158588764, 0.047565093634983104, 0.0, 0.4048961456772296], [0.23061359259098047, 0.0, 0.2820816200713749, 0.3884203522053832], [0.0, 0.07124166828774782, 0.0, 0.0], [0.0, 0.07106922090800234, 0.0, 0.0], [0.23431751448594423, 0.047565093634983104, 0.0, 0.39418303812991307], [0.19746746417241282, 0.0, 0.015453350271339976, 0.17164003208460127], [0.03829340700702341, 0.0, 0.07634440017930634, 0.035320248419808596], [0.009581391418790376, 0.0, 0.018089899048019376, 0.009322535157856299], [0.005533182606112902, 0.0, 0.008727064629697677, 0.0051476607175989135]]
0.0132, [[0.18203508683885078, 0.0, 0.18782720577730752, 0.16029896540126126], [0.0, 0.08439117349010775, 0.0, 0.0], [0.6851893575444187, 0.012849398249002351, 0.003536855231859895, 0.8077179196471507], [0.6740482881146815, 0.0, 0.04294047350433341, 0.7806165640377413], [0.6647550641937907, 0.0, 0.06089898600796306, 0.7490894560332118], [0.0, 0.0, 0.011361849828600034, 0.0], [0.0, 0.05651197894958197, 0.003834899876180175, 0.0], [0.6695818203612198, 0.0, 0.0037978647428622697, 0.768619629364779], [0.011858981797511723, 0.0, 0.036725625418033585, 0.010660116289200902], [0.0013260721391060316, 9.251148808723715e-06, 0.0, 0.002861612965846326]]
0.0293, [[0.0, 0.10256630935201749, 0.006081697964133057, 0.0], [0.667319209121504, 0.0, 0.0020607406324748374, 0.7460634494699406], [0.0, 0.0, 0.08996803850696412, 0.0], [0.6733343627651582, 0.0, 0.3307912569551748, 0.7754204394660124], [0.0, 0.09709948092611596, 0.0, 0.0], [0.6593817782168663, 0.0, 0.17295319080572621, 0.6887134203184205], [0.18984775151004607, 0.0, 0.18537583266721763, 0.1636712911627119], [0.0, 0.08439117349010775, 0.0, 0.0], [0.0, 0.07013463900509916, 0.0, 0.0], [0.0013449890027166737, 0.0658879103306124, 0.015657925293476975, 0.0014672859683234694]]
0.0032, [[0.0, 0.7331880902851864, 0.0, 0.0], [0.024639214852861725, 0.0, 0.07975515960010765, 0.023622493434776744], [0.01061425217193145, 0.0, 0.08239347195456409, 0.011041124247826332], [0.0, 0.00772339046614568, 0.032385460508730576, 0.0], [0.23408294537717228, 0.047565093634983104, 0.0, 0.3930195244003889], [0.020643973258294052, 0.0, 0.03492148535211852, 0.01906661103589393], [0.010277531999662016, 0.0, 0.04273237132664232, 0.009930526581194754], [0.004969460070515758, 0.0, 0.06280365000716959, 0.005382750734623116], [0.02037913716774506, 0.0, 0.035260092285310796, 0.019390873128341105], [0.0, 0.03594122336768931, 0.0, 0.0]]
